,leftEmployer,jobLength_old,avgSalary,ratingBusinessOutlook,ratingCareerOpportunities,ratingCeo,ratingCompensationAndBenefits,ratingCultureAndValues,ratingOverall,ratingRecommendToFriend,ratingSeniorManagement,ratingWorkLifeBalance,employeesTotalNum,gdSectorName,metro,jobTitle
4643,0,95.52252252252252,31.65765765765766,62.5945945945946,56.054054054054056,95.24324324324324,32.31531531531532,76.17117117117117,72.62162162162163,46.108108108108105,65.63963963963964,77.34234234234235,1505,8,60,370
4644,0,23.0990990990991,43.693693693693696,23.873873873873872,29.8018018018018,8.567567567567568,6.027027027027027,7.468468468468468,22.117117117117118,0.3063063063063063,6.702702702702703,1.7207207207207207,73000,20,42,87
4645,1,5.657657657657658,21.54954954954955,40.873873873873876,29.8018018018018,51.6036036036036,17.43243243243243,28.00900900900901,27.216216216216218,28.28828828828829,30.036036036036037,31.73873873873874,166900,20,60,1124
4646,1,5.657657657657658,7.36036036036036,27.35135135135135,61.11711711711712,43.252252252252255,50.945945945945944,31.603603603603602,68.10810810810811,50.648648648648646,21.117117117117118,38.072072072072075,24800,20,60,205
4647,1,73.17117117117117,31.8018018018018,25.495495495495497,68.77477477477477,30.882882882882882,54.450450450450454,36.75675675675676,61.31531531531532,32.77477477477478,42.08108108108108,51.21621621621622,379592,5,31,286
4648,1,27.513513513513512,84.72072072072072,15.9009009009009,7.648648648648648,58.14414414414414,21.62162162162162,58.73873873873874,20.34234234234234,36.234234234234236,36.531531531531535,68.54954954954955,1200,9,60,251
4649,1,27.513513513513512,6.2342342342342345,93.0,71.8108108108108,95.24324324324324,85.3963963963964,75.06306306306307,89.1891891891892,69.31531531531532,59.93693693693694,38.072072072072075,371000,20,36,205
4650,0,64.21621621621621,31.28828828828829,13.594594594594595,43.08108108108108,73.1891891891892,81.09909909909909,43.369369369369366,71.70270270270271,80.95495495495496,67.97297297297297,85.12612612612612,9607,8,69,1150
4651,1,61.693693693693696,48.73873873873874,33.08108108108108,46.13513513513514,3.1621621621621623,8.27927927927928,43.828828828828826,15.252252252252251,3.963963963963964,28.18018018018018,4.45045045045045,73000,20,60,87
4652,1,51.189189189189186,16.153153153153152,29.396396396396398,16.765765765765767,31.792792792792792,10.612612612612613,14.333333333333334,10.342342342342342,21.36936936936937,14.792792792792794,19.16216216216216,77800,20,52,903
4653,1,74.72972972972973,33.585585585585584,3.315315315315315,46.13513513513514,44.85585585585586,91.12612612612612,80.42342342342343,59.88288288288288,69.31531531531532,59.93693693693694,67.8108108108108,6600,21,22,292
4654,0,70.08108108108108,43.153153153153156,73.63063063063063,54.432432432432435,51.6036036036036,18.585585585585587,73.77477477477477,79.8108108108108,97.25225225225225,59.34234234234234,52.0990990990991,1680,8,81,1203
4655,0,51.189189189189186,69.3963963963964,98.11711711711712,99.67567567567568,81.10810810810811,79.04504504504504,99.55855855855856,99.67567567567568,96.62162162162163,99.17117117117117,69.74774774774775,557,5,82,0
4656,1,79.34234234234235,34.62162162162162,60.62162162162162,69.27927927927928,25.54954954954955,46.4054054054054,68.96396396396396,82.14414414414415,84.65765765765765,64.92792792792793,79.23423423423424,1200,8,15,564
4657,1,1.3513513513513513,69.33333333333333,29.396396396396398,28.846846846846848,31.792792792792792,37.96396396396396,8.594594594594595,24.855855855855857,7.207207207207207,19.26126126126126,68.54954954954955,52000,4,15,1241
4658,1,45.65765765765766,19.846846846846848,40.873873873873876,11.936936936936936,2.09009009009009,7.0,18.396396396396398,17.774774774774773,29.756756756756758,50.73873873873874,18.576576576576578,420000,19,60,1156
4659,1,86.63063063063063,5.441441441441442,81.38738738738739,20.396396396396398,83.14414414414415,22.135135135135137,6.198198198198198,29.306306306306308,13.567567567567568,13.594594594594595,35.42342342342342,420000,19,29,205
4660,1,23.0990990990991,2.7477477477477477,31.36036036036036,20.396396396396398,16.81081081081081,9.927927927927929,19.37837837837838,11.297297297297296,9.342342342342342,21.56756756756757,8.747747747747749,400000,20,29,205
4661,1,45.65765765765766,67.35135135135135,51.16216216216216,18.34234234234234,36.72072072072072,13.63063063063063,23.53153153153153,19.846846846846848,23.90990990990991,24.756756756756758,16.504504504504503,166900,20,60,97
4662,1,79.34234234234235,27.675675675675677,82.63963963963964,81.5945945945946,51.6036036036036,73.5945945945946,80.42342342342343,78.73873873873873,77.70270270270271,70.88288288288288,95.17117117117117,41600,13,22,812
4663,1,18.216216216216218,63.432432432432435,13.594594594594595,35.945945945945944,34.11711711711712,25.44144144144144,30.423423423423422,30.65765765765766,25.53153153153153,38.16216216216216,43.24324324324324,137000,20,82,1172
4664,1,35.68468468468468,65.44144144144144,3.972972972972973,9.558558558558559,21.36036036036036,30.603603603603602,33.31531531531532,22.98198198198198,23.90990990990991,22.495495495495497,68.54954954954955,2702,13,70,1184
4665,1,23.0990990990991,87.69369369369369,36.86486486486486,12.333333333333334,56.24324324324324,49.08108108108108,35.67567567567568,38.648648648648646,37.585585585585584,36.531531531531535,14.252252252252251,36000,21,20,1165
4666,1,95.09909909909909,26.72072072072072,51.16216216216216,27.00900900900901,12.90990990990991,20.52252252252252,10.36036036036036,9.612612612612613,18.783783783783782,10.684684684684685,6.378378378378378,243000,11,94,710
4667,1,12.09009009009009,54.73873873873874,66.2072072072072,66.18018018018019,89.75675675675676,58.44144144144144,71.53153153153153,84.74774774774775,75.8108108108108,79.65765765765765,75.14414414414415,14600,8,23,308
4668,1,90.27027027027027,7.126126126126126,89.26126126126127,94.66666666666667,86.11711711711712,90.36936936936937,90.0,92.35135135135135,87.41441441441441,85.57657657657657,60.78378378378378,80000,20,8,205
4669,1,95.52252252252252,31.45045045045045,19.126126126126128,65.38738738738739,38.01801801801802,30.603603603603602,47.2972972972973,34.34234234234234,37.585585585585584,26.954954954954953,24.28828828828829,51000,20,42,292
4670,1,97.50450450450451,21.963963963963963,17.486486486486488,49.567567567567565,40.333333333333336,27.423423423423422,24.35135135135135,18.37837837837838,19.936936936936938,12.36036036036036,4.711711711711712,243000,11,6,710
4671,0,5.657657657657658,45.6036036036036,22.37837837837838,23.027027027027028,12.90990990990991,37.96396396396396,26.864864864864863,20.855855855855857,26.846846846846848,15.693693693693694,86.0,10000,9,60,1067
4672,1,97.72972972972973,48.126126126126124,4.666666666666667,39.531531531531535,6.0,37.369369369369366,19.37837837837838,50.927927927927925,15.81981981981982,21.117117117117118,40.126126126126124,325,20,68,742
4673,1,27.513513513513512,68.57657657657657,84.46846846846847,57.486486486486484,46.47747747747748,98.70270270270271,69.55855855855856,80.36036036036036,64.68468468468468,71.97297297297297,78.87387387387388,3000,4,67,160
4674,1,98.93693693693693,52.306306306306304,15.9009009009009,97.31531531531532,59.9009009009009,95.90990990990991,77.82882882882883,88.72972972972973,84.65765765765765,60.85585585585586,11.36936936936937,4315,10,81,599
4675,1,64.21621621621621,69.24324324324324,0.3963963963963964,25.64864864864865,95.24324324324324,19.99099099099099,35.67567567567568,35.108108108108105,42.5045045045045,21.56756756756757,23.81981981981982,5000,20,60,745
4676,1,35.68468468468468,1.2432432432432432,58.630630630630634,68.0,95.24324324324324,18.585585585585587,12.26126126126126,15.252252252252251,50.648648648648646,35.648648648648646,14.72072072072072,2200000,20,62,205
4677,0,51.189189189189186,70.55855855855856,19.126126126126128,45.3963963963964,86.11711711711712,64.14414414414415,37.234234234234236,54.36036036036036,53.747747747747745,30.855855855855857,45.387387387387385,8,8,60,835
4678,1,71.65765765765765,29.53153153153153,84.46846846846847,64.54954954954955,83.14414414414415,39.873873873873876,67.74774774774775,63.306306306306304,87.41441441441441,56.612612612612615,43.927927927927925,7300,5,52,798
4679,1,79.34234234234235,4.900900900900901,80.06306306306307,96.45045045045045,67.47747747747748,84.98198198198199,29.8018018018018,38.648648648648646,11.657657657657658,31.666666666666668,27.414414414414413,17900,20,52,205
4680,1,61.693693693693696,58.693693693693696,19.126126126126128,5.594594594594595,38.01801801801802,40.52252252252252,7.243243243243243,10.756756756756756,28.28828828828829,19.81081081081081,61.5045045045045,4900,9,60,773
4681,1,51.189189189189186,9.09009009009009,51.16216216216216,34.891891891891895,48.189189189189186,12.612612612612613,65.21621621621621,62.072072072072075,70.90090090090091,83.81981981981981,60.78378378378378,17880,20,94,205
4682,1,39.450450450450454,27.37837837837838,80.06306306306307,87.37837837837837,81.10810810810811,60.88288288288288,85.35135135135135,90.83783783783784,84.65765765765765,94.64864864864865,92.52252252252252,500,8,60,456
4683,1,74.72972972972973,61.03603603603604,4.666666666666667,11.207207207207206,12.90990990990991,11.855855855855856,0.6396396396396397,6.918918918918919,13.567567567567568,30.855855855855857,50.52252252252252,63000,20,60,1103
4684,1,51.189189189189186,3.873873873873874,64.54054054054055,35.333333333333336,58.14414414414414,91.12612612612612,68.96396396396396,55.77477477477478,57.270270270270274,36.531531531531535,70.81981981981981,37200,9,56,205
4685,0,35.68468468468468,15.063063063063064,33.08108108108108,54.432432432432435,35.351351351351354,65.23423423423424,54.9009009009009,51.792792792792795,44.52252252252252,78.36036036036036,19.16216216216216,75371,20,66,1157
4686,0,27.513513513513512,96.03603603603604,58.630630630630634,94.09909909909909,79.47747747747748,81.09909909909909,82.27027027027027,96.75675675675676,94.02702702702703,89.44144144144144,85.57657657657657,5800,8,4,115
4687,1,31.7027027027027,65.38738738738739,62.5945945945946,45.3963963963964,19.954954954954953,14.36036036036036,29.8018018018018,27.216216216216218,25.53153153153153,41.153153153153156,27.414414414414413,60,20,60,266
4688,1,39.450450450450454,2.981981981981982,60.62162162162162,43.8018018018018,28.98198198198198,32.31531531531532,61.67567567567568,57.765765765765764,94.02702702702703,69.33333333333333,70.27927927927928,21200,19,67,205
4689,0,83.6036036036036,60.846846846846844,5.441441441441442,5.927927927927928,18.045045045045047,8.27927927927928,12.26126126126126,6.027027027027027,13.567567567567568,18.225225225225227,19.765765765765767,3000,9,15,683
4690,1,5.657657657657658,33.729729729729726,84.46846846846847,95.17117117117117,53.2972972972973,58.44144144144144,77.82882882882883,74.12612612612612,52.14414414414414,93.92792792792793,52.927927927927925,100,5,94,269
4691,1,90.27027027027027,79.72972972972973,45.3963963963964,28.846846846846848,34.11711711711712,79.47747747747748,22.89189189189189,35.747747747747745,39.027027027027025,28.18018018018018,27.414414414414413,224000,9,94,1129
4692,1,98.16216216216216,23.54954954954955,49.486486486486484,33.468468468468465,16.324324324324323,37.96396396396396,28.46846846846847,42.765765765765764,40.57657657657658,24.063063063063062,22.882882882882882,360000,20,43,710
4693,1,27.513513513513512,66.38738738738739,49.486486486486484,74.11711711711712,81.10810810810811,88.45045045045045,80.42342342342343,74.12612612612612,77.70270270270271,81.76576576576576,87.42342342342343,12810,12,83,1241
4694,1,96.48648648648648,68.24324324324324,53.072072072072075,46.13513513513514,18.963963963963963,94.14414414414415,80.91891891891892,71.14414414414415,70.90090090090091,33.468468468468465,90.37837837837837,41521,8,68,611
4695,1,5.657657657657658,22.396396396396398,51.16216216216216,18.34234234234234,36.72072072072072,13.63063063063063,23.53153153153153,19.846846846846848,23.90990990990991,24.756756756756758,16.504504504504503,166900,20,60,141
4696,1,12.09009009009009,6.90990990990991,81.38738738738739,68.0,86.11711711711712,68.27027027027027,89.42342342342343,83.63963963963964,73.82882882882883,76.05405405405405,68.54954954954955,5000,20,60,205
4697,1,27.513513513513512,24.315315315315317,23.873873873873872,19.56756756756757,6.936936936936937,12.612612612612613,7.243243243243243,12.954954954954955,22.61261261261261,7.378378378378378,9.225225225225225,6000,20,60,141
4698,1,31.7027027027027,1.954954954954955,1.945945945945946,15.477477477477477,18.963963963963963,2.8378378378378377,8.594594594594595,22.486486486486488,6.702702702702703,11.27027027027027,16.0,420000,19,6,275
4699,1,73.17117117117117,95.74774774774775,36.86486486486486,31.08108108108108,48.189189189189186,59.927927927927925,56.846846846846844,55.77477477477478,52.14414414414414,39.01801801801802,75.71171171171171,7852,12,83,1063
4700,0,83.6036036036036,49.65765765765766,93.0,96.06306306306307,95.24324324324324,91.50450450450451,77.37837837837837,92.94594594594595,79.33333333333333,83.33333333333333,64.35135135135135,9100,12,29,853
4701,1,96.1981981981982,53.828828828828826,13.594594594594595,11.63063063063063,22.135135135135137,12.612612612612613,20.0990990990991,16.333333333333332,16.72972972972973,16.82882882882883,15.54954954954955,400000,20,6,1121
4702,0,95.52252252252252,83.49549549549549,53.072072072072075,62.75675675675676,95.24324324324324,32.31531531531532,49.24324324324324,61.31531531531532,66.04504504504504,58.747747747747745,55.22522522522522,176187,12,15,1131
4703,0,70.08108108108108,95.06306306306307,90.6036036036036,98.94594594594595,95.24324324324324,35.432432432432435,98.1891891891892,99.15315315315316,97.25225225225225,96.57657657657657,97.05405405405405,27000,14,83,970
4704,1,5.657657657657658,5.441441441441442,33.08108108108108,29.8018018018018,39.14414414414414,47.03603603603604,35.03603603603604,44.648648648648646,34.729729729729726,39.78378378378378,34.86486486486486,341000,20,29,205
4705,1,87.57657657657657,98.46846846846847,7.153153153153153,21.972972972972972,44.85585585585586,23.963963963963963,24.35135135135135,19.846846846846848,10.81081081081081,18.7027027027027,66.13513513513513,302000,12,83,175
4706,1,31.7027027027027,6.108108108108108,14.72072072072072,11.63063063063063,24.73873873873874,1.1981981981981982,20.54054054054054,34.34234234234234,22.61261261261261,5.45045045045045,62.711711711711715,5500,19,56,205
4707,1,86.63063063063063,8.423423423423424,29.396396396396398,14.054054054054054,16.81081081081081,11.441441441441441,22.01801801801802,11.297297297297296,10.81081081081081,5.702702702702703,11.855855855855856,47200,19,60,123
4708,1,35.68468468468468,88.28828828828829,43.08108108108108,48.54054054054054,53.2972972972973,30.603603603603602,23.53153153153153,31.36936936936937,42.5045045045045,34.88288288288288,54.054054054054056,241000,9,60,1000
4709,1,59.13513513513514,98.4054054054054,81.38738738738739,86.22522522522523,83.14414414414415,34.73873873873874,95.1981981981982,83.03603603603604,92.86486486486487,96.17117117117117,96.93693693693693,54800,9,60,983
4710,1,1.3513513513513513,85.90990990990991,99.45945945945945,97.91891891891892,95.24324324324324,88.09009009009009,99.27927927927928,85.54054054054055,82.82882882882883,94.88288288288288,55.95495495495496,65000,0,83,1165
4711,0,59.13513513513514,22.81081081081081,29.396396396396398,23.027027027027028,31.792792792792792,51.693693693693696,42.18018018018018,28.73873873873874,40.57657657657658,35.648648648648646,21.44144144144144,10000,20,60,903
